0.29025-0.76015i,0.16047-0.50488i,-0.11429-0.87205i,-0.23589-0.6348i,-0.0020069-0.61768i,0.062154-0.60263i,0.031663-0.78852i,0.10647-0.69698i,0.13467-0.7123i,-0.061364-0.8037i,0.29791-0.68531i,-0.001536-0.86192i,0.30727-0.65065i,0.034818-0.77266i,0.24272-0.50768i,0.38027-0.66241i,0.34448-0.68924i,0.20767-0.82868i,-0.017411-0.73079i,0.098907-0.69203i,0.38005-0.83653i,0.024231-0.70467i,0.29614-0.49328i,0.27705-0.68551i,-0.18638-0.72895i,-0.19933-0.66932i,-0.053724-0.59521i,-0.18399-0.57289i,0.051454-0.59716i,0.12074-0.74676i,0.35246-0.5912i,0.11728-0.65415i,0.39196-0.76259i,-0.31446-0.58331i,0.31261-0.88506i,-0.047249-0.7249i,0.36058-0.54789i,-0.072451-0.63701i,0.060427-0.77974i,0.14-0.68043i,0.17932-0.58471i,-0.10094-0.53693i,0.50196-0.74699i,-0.20508-0.41319i,0.37211-0.40183i,0.083097-0.5977i,0.02037-0.50254i,0.01683-0.41168i,0.068802-0.28252i,0.15809-0.36023i,0.15896-0.24311i,0.1936-0.24395i,-0.1307-0.15285i,-0.10177-0.20658i,0.097823-0.21743i,0.062301-0.095377i,-0.0018096-0.085133i,-0.06931-0.28269i,-0.19354-0.30892i,0.26941-0.26201i,-0.10406-0.22979i,-0.097323-0.24983i,-0.28164-0.28372i,-0.094467-0.28246i,-0.2206-0.053474i,0.01249-0.41925i,-0.0048133-0.46899i,0.40306-0.18711i,0.28206-0.09418i,0.067436-0.2272i,-0.044892-0.23845i,-0.078296-0.16536i,-0.12711-0.65403i,0.28729-0.14338i,0.41781-0.42755i,0.29379-0.34057i,0.032054-0.22519i,-0.15688-0.29453i,0.48634-0.50185i,-0.14457-0.51479i,-0.30025-0.1008i,0.54083-0.41748i,-0.19109-0.17532i,-0.17547-0.43936i,-0.18886-0.19272i,-0.2964-0.33523i,0.33869-0.31002i,-0.051565-0.25106i,-0.057189-0.1166i,0.18602-0.3234i,0.2606-0.20693i,-0.20961-0.3112i,0.34064-0.31731i,0.06791-0.55903i,-0.069912-0.55924i,-0.37008-0.30837i,-0.16771-0.57104i,0.045503-0.59635i,0.83938-0.56737i,0.16255-0.37177i,2
0.61372-0.34697i,0.31705-0.37259i,0.45327-0.46536i,0.21771-0.38865i,0.42587-0.37667i,0.43178-0.47846i,0.49368-0.47701i,0.65491-0.21176i,0.65638-0.59217i,0.48967-0.41503i,0.43667-0.40933i,0.48913-0.47743i,0.69127-0.45665i,0.57791-0.56633i,0.71591-0.54912i,0.54081-0.38121i,0.53902-0.48063i,0.16373-0.46213i,0.46891-0.54491i,0.54694-0.59713i,0.50336-0.34211i,0.55991-0.48357i,0.72227-0.21702i,0.35504-0.35731i,0.34108-0.39292i,0.67573-0.43136i,0.7038-0.39885i,0.67574-0.39481i,0.66426-0.30201i,0.67746-0.41795i,0.67988-0.35282i,0.47144-0.36261i,0.68462-0.34086i,0.33765-0.48386i,0.54822-0.34019i,0.34262-0.34732i,0.72068-0.32986i,0.6877-0.38509i,0.25653-0.40517i,0.63207-0.29053i,0.8036-0.2776i,0.37191-0.5174i,0.66962-0.4709i,0.34157-0.30319i,0.59047-0.32376i,0.58032-0.45676i,0.29694-0.35158i,0.6325-0.25057i,0.52693-0.057658i,0.68003-0.053565i,0.51024-0.18663i,0.53431-0.12814i,0.35452-0.057165i,0.42512-0.15324i,0.61428-0.070006i,0.23959+0.0017217i,0.39825-0.053573i,0.36388-0.21512i,0.32579-0.034939i,0.39262-0.077533i,0.27654-0.036201i,0.68328-0.016554i,0.66003-0.098526i,0.23372-0.035647i,0.23583-0.11837i,0.81757-0.20199i,0.254-0.18529i,0.073806-0.13309i,0.56544-0.1793i,0.82552-0.1869i,0.23973-0.078593i,0.61636-0.12127i,0.66266-0.13688i,0.1698+0.060043i,0.54788-0.18424i,0.4083-0.16809i,0.56642-0.084644i,0.62113+0.065234i,0.74617-0.25802i,0.86254-0.3401i,0.30362-0.12186i,0.71038-0.14179i,0.1443-0.1382i,0.49887-0.15313i,0.10733-0.043912i,0.35957-0.099297i,0.60245-0.20816i,0.57227-0.053975i,0.087786-0.03147i,0.29507-0.18764i,0.86675-0.055616i,0.52561-0.15769i,0.6248-0.26471i,0.92425-0.30926i,0.80038-0.23171i,0.44859-0.25426i,0.69912-0.53931i,0.4709-0.29739i,0.52129-0.48773i,1.0443-0.14856i,2
-0.14979+0.20569i,0.20633+0.084714i,0.10931-0.017195i,0.1328-0.10197i,0.26279-0.020676i,-0.06613-0.12583i,-0.19698+0.041387i,0.32417-0.020695i,0.085177+0.17518i,0.2301+0.049763i,0.29256-0.18708i,0.29751-0.022726i,0.30208+0.048318i,0.22555+0.010448i,0.10651-0.12207i,0.26338+0.13726i,0.31958+0.050651i,0.095853-0.0066318i,0.06082-0.14589i,0.019701-0.22517i,-0.1314+0.09628i,-0.076266-0.088998i,-0.0090511-0.21966i,-0.20491+0.15146i,-0.012848+0.12594i,0.40176-0.093974i,0.28655-0.14696i,0.25404+0.11963i,0.2748+0.0048677i,0.028773+0.11866i,0.093142-0.12264i,0.44036-0.11405i,0.11377+0.062149i,0.050466-0.099515i,-0.033841+0.084767i,0.02161+0.08254i,0.2948-0.101i,0.17918+0.0061523i,-0.053252+0.28223i,0.024155-0.083542i,0.0502+0.11069i,-0.046044+0.092141i,0.17301+0.10955i,0.12145-0.028368i,0.13753-0.076259i,-0.036939+0.24193i,0.20462-0.21909i,0.37844+0.085827i,0.47622+0.0046959i,0.23141-0.19752i,0.30104-0.11272i,-0.18124+0.068426i,0.28802-0.10276i,-0.011716-0.031649i,-0.18917-0.10979i,0.11004+0.011358i,-0.33355-0.013823i,-0.284+0.12748i,-0.46272+0.096914i,-0.11716-0.085667i,0.014383+0.10705i,-0.093087+0.062584i,0.03148-0.074089i,-0.085069+0.010249i,-0.26475-0.1017i,0.35052-0.27501i,-0.12197+0.031631i,0.27836-0.095868i,0.15631-0.062116i,0.66243-0.11645i,-0.025723-0.076612i,-0.65805-0.10227i,0.27905-0.040942i,0.08381-0.08997i,0.087773+0.13221i,-0.019253+0.0048099i,-0.30136+0.072262i,-0.022398+0.0073518i,-0.18249+0.034648i,0.49683-0.02621i,0.2574+0.0067462i,-0.19954-0.050817i,-0.26956-0.16438i,0.30831-0.21098i,0.24967-0.057812i,0.095355-0.051144i,-0.27889+0.19507i,-0.099377-0.051461i,-0.16415+0.01618i,-0.2942-0.044892i,-0.2971-0.03704i,-0.17104+0.18471i,-0.16102-0.033456i,0.47179-0.10855i,0.69555-0.18755i,-0.16901+0.24134i,0.16473-0.0042333i,-0.22675-0.043576i,0.16292+0.039739i,0.48119-0.046087i,2
0.29795-0.04817i,0.0033109-0.074592i,0.1452-0.23703i,-0.027107-0.3632i,0.10552-0.22436i,0.40454-0.012382i,0.079561-0.1858i,-0.21585-0.36249i,0.0093032-0.033884i,0.068548-0.15583i,0.1843-0.26315i,-0.16832-0.18645i,0.13209-0.13748i,0.080342-0.13311i,0.16345-0.15832i,-0.063946-0.037622i,0.24189-0.035701i,-0.034435-0.1948i,-0.078089-0.16811i,0.25295-0.071801i,0.080241+0.059715i,-0.19091-0.045672i,0.41675-0.092728i,-0.42866-0.06592i,-0.25155-0.1375i,-0.083374-0.17787i,-0.033908-0.19659i,0.17662-0.088235i,-0.086307-0.095094i,0.011787-0.016968i,0.47485+0.05144i,-0.036904+0.013604i,0.04979+0.15074i,0.015244-0.1447i,-0.037936+0.049597i,-0.13377-0.12331i,0.17216-0.11515i,-0.14492-0.15687i,-0.10667-0.051608i,0.040279-0.11083i,0.43293-0.041663i,-0.224+0.064219i,-0.13299+0.079345i,-0.36358-0.071539i,0.22271+0.10086i,0.18298-0.070176i,0.15736-0.16262i,0.050121+0.034226i,-0.27326-0.0088683i,-0.27913+0.050797i,-0.20422-0.14717i,-0.51982+0.11612i,-0.42936-0.087924i,-0.067652-0.056356i,-0.29661+0.0083933i,-0.3279+0.09098i,-0.11629+0.006153i,-0.19224+0.052093i,-0.4075-0.034166i,-0.22096+0.026581i,-0.44911-0.019951i,-0.53876-0.075354i,-0.65803-0.020318i,-0.35151+0.088785i,-0.6786-0.0536i,0.020917-0.11387i,-0.41879+0.017029i,-0.43601+0.05837i,-0.46244-0.051402i,-0.06366-0.035401i,-0.7178-0.034646i,-0.2405-0.019389i,-0.40359-0.22968i,-0.26356-0.099479i,-0.089541+0.087618i,0.017555-0.093599i,-0.19183-0.00073844i,-0.47572-0.060087i,0.00047383+0.17878i,-0.076629-0.079818i,-0.51401-0.068618i,0.079105+0.10176i,-0.11833-0.054201i,-0.29235-0.029817i,-0.60472-0.095522i,-0.5055+0.028821i,-0.022262+0.14159i,-0.090239-0.045245i,-0.21974-0.027372i,-0.37316-0.017399i,0.081501+0.061777i,-0.52169-0.0411i,0.22155+0.066739i,0.05337-0.14633i,0.20437-0.14603i,-0.473-0.083231i,-0.013112-0.108i,-0.32531-0.12676i,0.41527-0.030577i,-0.027286+0.010319i,2
0.40374+0.21578i,0.33492+0.0097581i,0.083179+0.22156i,0.23901+0.091036i,0.1474+0.060993i,0.080189+0.12035i,0.36012+0.23268i,0.13953+0.40186i,0.2495+0.031324i,0.11033+0.2209i,0.14142+0.036793i,0.21377+0.18692i,0.18222+0.003663i,0.14123+0.030345i,0.46319-0.10412i,0.33282+0.1597i,0.12955-0.011118i,0.31659+0.11528i,0.068771+0.050991i,0.17698+0.020673i,0.38149+0.056519i,0.42113+0.064589i,0.33303+0.072555i,0.25229+0.30213i,0.13522+0.21721i,-0.011788+0.036162i,0.20566+0.035039i,0.063347+0.13735i,0.17503+0.070323i,0.18894+0.027876i,0.16382-0.17021i,0.2574+0.11081i,0.075842+0.070527i,0.22629-0.019564i,-0.09464+0.1502i,0.44013+0.12778i,0.34551-0.023584i,0.27886+0.20401i,-0.0756+0.25382i,0.45268+0.12279i,0.64717+0.15826i,0.31439-0.027906i,0.41087-0.0068773i,0.22796+0.044949i,-0.12917-0.20629i,0.30513+0.0791i,0.11832-0.093671i,-0.11825+0.077093i,0.41506-0.023462i,0.028118-0.032773i,0.35661+0.064499i,0.00792+0.0087307i,0.33864-0.042195i,0.22487+0.026845i,0.075248-0.0022283i,0.27088-0.027753i,0.093379-0.021874i,-0.22206+0.10667i,0.40179+0.1826i,0.52745+0.023571i,0.25812-0.05784i,0.073169+0.067294i,-0.19266+0.11042i,-0.42712+0.065627i,0.41243-0.13787i,0.074839+0.077186i,-0.1081+0.085461i,0.057098-0.0049483i,0.45001-0.066926i,0.044207-0.083812i,0.21166+0.019901i,0.22478-0.039294i,0.46108+0.1486i,0.21562+0.043462i,0.26243+0.073803i,0.36718+0.034905i,0.4-0.096003i,0.31616+0.17356i,0.13924-0.085469i,-0.1517+0.034384i,0.26271-0.13357i,0.31493-0.01453i,0.085524+0.066543i,0.19476+0.065838i,0.31712-0.052383i,0.042307-0.035366i,0.64211-0.019534i,0.13761+0.12157i,-0.22553-0.11133i,0.090526-0.04535i,0.35478-0.081799i,0.51346+0.20575i,0.23097-0.03195i,0.26136+0.081568i,0.050472+0.016871i,0.30416+0.07409i,0.38111+0.064705i,0.47732+0.12981i,0.36315+0.028326i,0.42868+0.11926i,2
0.38406+0.40527i,0.43612+0.42692i,0.397+0.61572i,0.2193+0.47723i,0.46962+0.51472i,0.40121+0.62414i,0.19119+0.50933i,0.171+0.52207i,0.44944+0.48721i,0.32348+0.53304i,0.53516+0.59048i,0.61285+0.71292i,0.5384+0.37485i,0.5328+0.57426i,0.2604+0.58789i,0.62539+0.40323i,0.51132+0.52894i,0.32412+0.50467i,0.41745+0.72028i,0.49075+0.73652i,0.075327+0.51625i,0.31766+0.51306i,0.33243+0.58316i,0.41879+0.36717i,0.25439+0.44019i,0.58402+0.64918i,0.58434+0.5894i,0.42689+0.5569i,0.52061+0.47391i,0.26176+0.36924i,0.4907+0.52996i,0.57853+0.62047i,0.22764+0.44129i,0.28832+0.55185i,0.45364+0.5051i,0.16548+0.49335i,0.64224+0.53005i,0.39785+0.63129i,0.16921+0.44062i,0.334+0.37104i,0.35675+0.45749i,0.44847+0.37779i,0.41444+0.38314i,0.63165+0.47857i,0.44427+0.19091i,0.47581+0.44887i,0.25059+0.45652i,0.54937+0.30335i,0.668+0.19255i,0.30315+0.32499i,0.61936+0.29173i,0.21766+0.18237i,0.26633+0.17224i,0.33069+0.17141i,0.22473+0.25785i,0.53999+0.16558i,0.28051+0.19004i,0.26869+0.18854i,-0.070763+0.19209i,0.29104+0.17143i,0.34743+0.0098846i,0.33044+0.19175i,-0.11494+0.23321i,0.13991+0.20962i,0.5583+0.31404i,0.67343+0.41703i,0.2182+0.19418i,0.22791+0.21647i,0.63771+0.26024i,0.54545+0.37604i,0.15313+0.21687i,-0.12968+0.25268i,0.61863+0.36143i,0.33262+0.12225i,0.57581+0.14779i,0.43792+0.27488i,0.45029+0.15535i,0.40498+0.31721i,0.48729+0.30798i,0.60246+0.57286i,0.43497+0.13611i,0.47722+0.38789i,-0.22301+0.16779i,0.50402+0.5211i,0.45035+0.12285i,0.25969+0.15344i,0.43441+0.033751i,0.50311+0.25659i,-0.36033+0.0035407i,0.4218+0.15257i,0.14944+0.18234i,0.35478+0.25841i,0.25771+0.19965i,0.55565+0.51516i,0.65613+0.51588i,0.0012212+0.12414i,0.49959+0.53758i,0.36058+0.44145i,0.40851+0.391i,0.87198+0.4862i,2
0.33785-0.12011i,0.50601-0.16699i,0.58137-0.11908i,0.24386-0.074467i,0.71554-0.0062907i,0.26201+0.035945i,0.52799-0.062532i,0.44532-0.094077i,0.51834-0.014988i,0.62349-0.14685i,0.43879+0.033716i,0.54018-0.13421i,0.57435-0.035141i,0.41224-0.12701i,0.42137-0.035644i,0.28417+0.020578i,0.6554-0.06345i,0.26679-0.10016i,0.58285-0.01445i,0.46112+0.04125i,0.6374-0.11812i,0.51955-0.071713i,0.44546-0.045878i,0.30382-0.072466i,0.029318-0.097104i,0.18672-0.050943i,0.25048-0.13846i,0.30618-0.04631i,0.61913-0.26795i,0.44184-0.11086i,0.60672+0.03811i,0.5788-0.068118i,0.34588+0.026535i,0.59093-0.13131i,0.46012-0.28207i,0.48097-0.077784i,0.58549+0.027514i,0.58257-0.056684i,0.22845-0.15994i,0.48265-0.10623i,0.55926-0.036485i,0.39754-0.053125i,0.6443-0.12021i,0.21457-0.12177i,0.27533+0.018852i,0.40949-0.021807i,0.2029-0.15093i,0.41798+0.008288i,0.024469-0.22197i,0.030485+0.037038i,-0.057141-0.13333i,-0.17342-0.13782i,0.10522-0.10193i,-0.1435-0.068191i,0.011082-0.086527i,-0.020865+0.025706i,-0.22624+0.018992i,-0.0043054-0.17642i,-0.41668-0.02517i,-0.31802-0.15822i,-0.070659-0.10768i,0.24359-0.16153i,0.21374+0.018086i,-0.22387+0.051914i,-0.26906-0.034621i,0.060071-0.026195i,-0.0012003-0.089946i,0.30358+0.02362i,0.18005-0.0070573i,0.20897-0.041077i,-0.10981-0.052818i,-0.25449-0.016284i,0.34446-0.088178i,-0.2274-0.062307i,0.40423-0.1746i,-0.032949-0.10618i,-0.0954-0.049099i,-0.28584+0.013095i,0.19028+0.0064596i,0.29843-0.012093i,0.13538-0.064405i,0.21146-0.089156i,0.10141+0.01554i,0.095553-0.19411i,-0.28138-0.035536i,0.16761-0.19244i,0.15852-0.13378i,-0.024521-0.078378i,-0.31037-0.032892i,-0.053379-0.058526i,-0.095051-0.0017597i,0.066717-0.1007i,0.07501-0.039093i,0.51251-0.17168i,0.60918-0.27576i,-0.1555-0.016982i,0.44697-0.0017112i,0.18405-0.011214i,0.36415+0.041573i,0.52635-0.026556i,2
1.0026+0.30361i,0.90026+0.54878i,0.8277+0.31511i,0.74708+0.38598i,0.93574+0.33696i,1.0157+0.42291i,0.68076+0.27837i,1.0874+0.12995i,0.59309+0.55694i,0.93135+0.36179i,0.82737+0.59255i,0.92617+0.2735i,1.08+0.61198i,0.97985+0.30872i,1.1532+0.52849i,1.097+0.40834i,0.98568+0.47514i,0.80404+0.31742i,0.91716+0.30676i,0.8134+0.36304i,0.83801+0.33152i,0.80842+0.28052i,1.0183+0.35857i,0.77085+0.35694i,0.62588+0.30165i,0.96912+0.16005i,0.97068+0.23554i,0.94207+0.23133i,0.92986+0.2495i,0.89184+0.30651i,1.2778+0.4017i,1.0032+0.35325i,0.84094+0.5461i,0.81867+0.43709i,0.831+0.24333i,0.64114+0.39461i,1.0966+0.4233i,0.75941+0.24287i,0.61167+0.38964i,0.97731+0.28238i,1.0068+0.27801i,0.84278+0.43058i,0.86286+0.30103i,0.75711+0.20745i,0.85147+0.37244i,1.0209+0.15847i,1.0015+0.40324i,0.98884+0.052328i,0.6872+0.16179i,0.80643+0.22027i,0.61605+0.18908i,0.2673+0.047065i,0.41682+0.19531i,0.39568-0.0082362i,0.46488+0.0044359i,0.33444+0.13922i,0.31965-0.040731i,0.19488+0.29736i,0.13352+0.041927i,0.37898+0.068591i,0.45626+0.055324i,0.39958+0.034702i,0.29124+0.18253i,0.27163+0.16596i,0.45312+0.096529i,1.1031+0.095557i,0.19157-0.080376i,0.80631+0.079694i,0.56146+0.26729i,1.1822+0.12218i,0.16821+0.15902i,0.16802+0.14416i,0.84213+0.088123i,0.24757+0.090128i,0.98038+0.2798i,0.86609+0.17504i,0.40651+0.10531i,0.69813+0.03251i,0.75517+0.25647i,1.0643+0.12668i,0.68414+0.083892i,0.91676+0.32247i,0.43581+0.32219i,0.92947+0.085802i,0.35852+0.077275i,0.61045+0.094868i,0.74515+0.25462i,0.63926+0.053007i,0.19278-0.0025812i,0.27731+0.24398i,0.50084+0.048379i,0.77136+0.1924i,0.64667+0.245i,1.2099+0.18808i,1.2688+0.27729i,0.088773+0.072545i,1.1214+0.37434i,0.5926+0.234i,1.4811+0.57761i,1.3424+0.1703i,2
0.11325+0.64739i,0.2301+0.71522i,0.21552+0.75414i,0.068407+0.74298i,0.12511+0.70055i,-0.059665+0.66549i,0.29401+0.71605i,0.02511+0.39818i,0.14735+0.8482i,0.036587+0.70032i,0.38612+0.80236i,0.16235+0.65408i,0.14729+0.87022i,0.11194+0.76718i,0.25799+0.74431i,0.16125+0.56455i,0.2088+0.75783i,-0.016778+0.79905i,-0.12402+0.69232i,0.068938+0.55734i,0.42518+0.69087i,0.25958+0.67739i,0.12529+0.45831i,0.17583+0.62108i,0.12754+0.62588i,-0.04208+0.68054i,-0.068469+0.5873i,-0.25561+0.53581i,0.16453+0.51869i,-0.069305+0.5651i,-0.029058+0.63991i,0.083583+0.70412i,-0.050117+0.54178i,-0.031535+0.75806i,0.10545+0.51013i,0.10502+0.69732i,0.071409+0.67912i,0.028208+0.62477i,-0.24915+0.70431i,0.28787+0.49709i,0.32933+0.50233i,0.29041+0.50483i,0.42494+0.55135i,-0.19584+0.37478i,-0.041955+0.43078i,0.054517+0.54118i,0.025538+0.57402i,0.075881+0.21622i,0.087626+0.22959i,0.079185+0.27853i,0.13775+0.34181i,-0.19483+0.085182i,-0.001928+0.19923i,0.074335+0.057838i,-0.028468+0.1912i,-0.071457+0.14149i,0.22243+0.023192i,0.021924+0.36173i,-0.19675+0.13875i,0.40459+0.099299i,0.077577+0.1042i,0.063943+0.10906i,-0.16751+0.17946i,-0.13629+0.19732i,-0.2847+0.15558i,0.045352+0.21463i,-0.08773+0.1798i,0.050533+0.071474i,-0.0039499+0.1904i,-0.17494+0.15387i,0.0072545+0.19989i,0.11109+0.20743i,0.0067643+0.32429i,-0.10438+0.082479i,-0.13426+0.30504i,-0.21772+0.30837i,0.012068+0.18575i,-0.10502+0.10506i,0.024862+0.4767i,-0.10986+0.51704i,-0.30025+0.18539i,0.070335+0.32929i,-0.26794+0.24593i,-0.16347+0.37221i,-0.13032+0.17313i,0.034134+0.37382i,0.16881+0.23765i,0.13165+0.033052i,-0.14082+0.084625i,-0.14846+0.2659i,0.17036+0.13143i,0.2346+0.26719i,-0.20707+0.31995i,0.059196+0.43028i,-0.062822+0.60766i,-0.044154+0.23702i,-0.020056+0.61159i,0.49172+0.49318i,-0.095754+0.56676i,0.34045+0.38176i,2
-0.052786+0.10502i,0.21095+0.17338i,0.066616+0.2741i,0.060436+0.50843i,-0.015896+0.36137i,0.28026+0.19624i,0.17565+0.24392i,0.061355+0.12639i,0.20156+0.32394i,-0.082274+0.37495i,0.1436+0.29836i,0.36106+0.27399i,0.27375+0.29116i,-0.14152+0.33807i,0.38777+0.39925i,0.10945+0.093371i,0.297+0.17826i,0.10745+0.32729i,-0.00065617+0.30832i,0.1651+0.16154i,0.10466+0.053384i,0.13958+0.22031i,0.17936+0.082979i,0.041661+0.015259i,-0.10179+0.27436i,-0.0070234+0.43752i,0.10348+0.44134i,0.12996+0.17741i,-0.28722+0.24672i,0.0089566+0.10513i,0.29107+0.11466i,0.19696+0.36377i,-0.15283-0.068046i,0.15094+0.42137i,0.3439-0.076575i,0.17765+0.18904i,0.37306+0.25714i,0.14298+0.24486i,-0.11227+0.22121i,-0.076824+0.1449i,0.30719-0.03799i,0.015177+0.16048i,0.14511+0.076821i,-0.21956+0.27755i,0.37755+0.060045i,0.10216+0.15633i,0.1846+0.33091i,0.1726+0.14689i,-0.0086511+0.057568i,0.27216+0.16285i,-0.17191+0.10276i,-0.021137-0.11275i,-0.35429+0.11233i,0.032099+0.036962i,0.034723+0.059131i,0.23902-0.019967i,-0.12976-0.015085i,-0.23926+0.12087i,-0.044802-0.037226i,-0.078968-0.0086062i,-0.28725+0.025256i,-0.039944+0.026659i,-0.18006-0.036205i,-0.24873-0.071532i,-0.41884+0.27087i,0.17618+0.07905i,-0.37241+0.035797i,0.27948+0.054149i,0.21333+0.039859i,0.50235+0.16402i,-0.28619-0.0048156i,-0.16039+0.073925i,-0.070125+0.176i,0.049407+0.018404i,0.16567+0.12774i,-0.1586+0.12549i,0.090249-0.021423i,-0.16141-0.072592i,0.49112+0.01389i,0.17153+0.31793i,-0.12419+0.16346i,0.32201-0.16393i,0.22348+0.086634i,-0.25301+0.24538i,-0.617+0.17778i,-0.34613+0.15607i,0.089492+0.037676i,0.17159-0.068317i,0.12746+0.021219i,0.19811+0.0030724i,0.03247+0.048436i,-0.044647+0.10988i,0.039989-0.060653i,0.00059987+0.25864i,0.35178+0.30363i,-0.022393+0.15777i,0.24425+0.20291i,-0.30676+0.13426i,0.12608+0.031703i,0.49454+0.08695i,2
0.29791+0.50013i,0.53606+0.42188i,0.3806+0.4538i,0.054625+0.3334i,0.54224+0.47474i,0.64266+0.057181i,0.34161+0.45813i,0.42234+0.30148i,0.37173+0.29304i,0.19547+0.4445i,0.61532+0.21356i,0.1582+0.2415i,0.76886+0.44176i,0.073484+0.20823i,0.70302+0.21925i,0.68036+0.23185i,0.69983+0.45242i,0.33356+0.51601i,0.44159+0.39891i,0.54779+0.14647i,0.7846+0.42842i,0.53241+0.37029i,0.69611+0.054984i,0.47115+0.44875i,0.30083+0.27755i,0.11216+0.45484i,0.032515+0.29285i,0.14636+0.38021i,0.29151+0.46444i,0.58262+0.32398i,1.0726+0.19909i,0.29897+0.34844i,0.58211+0.079204i,0.37304+0.26535i,0.76637+0.28114i,0.30787+0.41537i,0.73784+0.22399i,0.29447+0.43031i,0.27689+0.30075i,0.37024+0.33152i,0.40717+0.37643i,0.37307+0.34754i,0.77316+0.18634i,0.26949+0.24872i,0.70461+0.040967i,0.41313+0.32485i,0.42061+0.090789i,0.40737+0.20666i,0.2422+0.011639i,0.61523+0.0092007i,0.067694+0.12005i,0.43346+0.10723i,0.18727+0.084052i,0.066883-0.060484i,0.36936+0.021627i,0.33607-0.0065315i,0.43563+0.22715i,0.204+0.12874i,0.18366+0.059559i,0.18964+0.0054979i,0.34583+0.047275i,0.38782+0.042314i,0.11654-0.062552i,0.4601+0.010652i,0.20675+0.054301i,0.32893-0.010263i,0.17399+0.11939i,0.81252-0.025774i,0.24102-0.1049i,0.51521-0.036002i,0.2113+0.091494i,0.051689+0.060156i,0.49621+0.19767i,0.37715+0.02152i,0.83024+0.16288i,0.66026+0.020714i,0.56796-0.043863i,0.27877+0.073471i,0.73168+0.0057051i,0.1667+0.12546i,0.16891-0.059003i,0.86117+0.20179i,0.34037-0.037556i,0.14155+0.27742i,0.10551+0.071244i,0.18936+0.19487i,0.73057+0.1018i,0.31629+0.073571i,0.30492+0.0095424i,0.47219+0.095705i,0.68059+0.027743i,0.52431+0.17946i,0.77649+0.051796i,0.36949+0.27419i,0.49656+0.17765i,-0.12776+0.12336i,0.49431+0.27794i,0.13661+0.37633i,0.99103+0.23958i,0.4751+0.11345i,2
0.22573-0.085386i,0.63539-0.036849i,0.73043-0.14044i,0.44584-0.1579i,0.48928-0.021679i,0.40883-0.2501i,0.42824-0.079951i,0.53072-0.038451i,0.46034-0.12755i,0.60196-0.14119i,0.53853-0.0823i,0.55594-0.091524i,0.27703-0.12666i,0.55485-0.15655i,0.59671-0.19743i,0.24947-0.15108i,0.43839-0.043681i,0.3418-0.21498i,0.31087-0.090799i,0.18672-0.25537i,0.38129-0.030212i,0.34488-0.27436i,0.46565-0.10679i,0.51349-0.030174i,0.37389+0.014555i,0.35096-0.12335i,0.33901-0.12037i,0.21956-0.021198i,0.5963-0.0030586i,0.10618-0.25447i,0.21308-0.17661i,0.61547-0.10076i,0.14008-0.055568i,0.60065-0.18954i,0.32386-0.11607i,0.6764+0.019957i,0.33722-0.099047i,0.44843-0.0080413i,0.31184-0.12674i,0.69197-0.059356i,0.62896-0.083805i,0.44799-0.26746i,0.64392-0.12393i,0.50414+0.15492i,0.064353-0.12077i,0.42633-0.26564i,0.56789-0.067433i,0.45982-0.078053i,0.74301+0.071272i,0.068387+0.0015856i,0.76539-0.032712i,0.043268-0.034177i,0.5338+0.020089i,0.33218-0.054277i,0.018952-0.058308i,0.2368+0.065587i,0.44802-0.034268i,0.39159-0.24354i,0.513+0.19191i,0.5338-0.10999i,0.64833-0.012522i,0.36584-0.010691i,0.019638+0.17552i,0.10745+0.054757i,0.51678-0.009657i,0.13014-0.085826i,0.43026-0.089664i,0.60486-0.13572i,0.51474+0.0041028i,0.21664+0.028501i,0.19534+0.10978i,0.10029+0.057562i,0.40168-0.080201i,0.30566-0.047477i,0.43693-0.14595i,0.18951-0.13356i,0.15207-0.042689i,0.68274+0.051085i,-0.029289-0.095808i,0.46958-0.10337i,0.46525+0.013623i,0.32812+0.027179i,0.20528-0.017089i,0.72755+0.057668i,0.52563-0.025682i,0.50154+0.0045417i,0.48419-0.23024i,0.19142+0.012788i,-0.22364-0.06299i,0.19608-0.074642i,0.18625-0.066807i,0.68849+0.0083617i,0.10559-0.09089i,0.60112-0.048009i,0.47229-0.0082373i,0.3477-0.11745i,0.461+0.013514i,0.84515-0.041316i,0.22352-0.097508i,0.54052+0.032056i,2
